image_name,pct_red_like,pct_yellow_like,pct_dark_like,num_pixels,split,area_pixels,perimeter,circularity,texture_contrast,texture_homogeneity,texture_energy,texture_correlation,periwound_L,periwound_a,periwound_b,cluster_raw,risk_level,PC1,PC2
0005.png,0.000570125427594,0.0102622576966932,0.9891676168757126,1754,validation,1754.0,173.63960909843445,0.731041200842166,355.00894854586124,0.2213436864965569,0.0406261302704308,0.4317572345664594,97.2610379550736,149.33720630002583,138.55951458817455,1,high,1.9147890150873588,2.274399616267761
0006.png,0.0213541666666666,0.1411458333333333,0.8375,1920,validation,1920.0,175.53910422325134,0.7830028396614828,529.1126976032637,0.1674483893181017,0.0302160590862326,0.5385296866649049,97.30658591975777,140.96845823870805,131.24552106989654,1,high,1.8631019718833641,1.300906992366658
0007.png,0.0550697674418604,0.1265116279069767,0.8184186046511628,5375,validation,5375.0,389.3797231912613,0.445493804353265,300.8958026509573,0.1855396493037278,0.0227693414404713,0.8527982474686103,127.73508939538692,136.48751194213185,134.66521086392794,0,medium,3.0014141579916,-0.13150674491076922
0008.png,0.7214038128249567,0.0012998266897746,0.2772963604852686,2308,validation,2308.0,248.16652047634125,0.4709331749343364,395.93149540517953,0.1472415189597364,0.0317995745106576,0.4979741534872559,100.98350795498642,146.76406674427628,133.4625533566162,1,high,1.7747992834083623,0.6817503613171594
0009.png,0.0033651659845384,0.1951796271032287,0.8014552069122328,10995,validation,10995.0,428.0487699508667,0.7540820289438597,532.7837010355696,0.0897805472211023,0.0152179704702303,0.7917257798467282,133.95671623745616,138.62084391246523,144.83133841131664,0,medium,2.581607677043902,-1.030455705257309
0010.png,0.0182607924829359,0.9773069763318856,0.0044322311851786,11281,validation,11281.0,565.0020877122879,0.4440760569260371,1235.7623115139895,0.1656572702266416,0.0211646431824075,0.5483214652687134,131.3427210602609,133.103541105819,141.88610478359908,0,medium,1.5817312680313456,-2.5415132544569774
0025.png,0.1845574387947269,0.815442561205273,0.0,1062,validation,1062.0,129.3969688415527,0.7970511170853471,1957.4322580645164,0.1332716229187599,0.0297868435229351,0.3608385430559187,200.2968007602154,140.6468165980361,151.37028824833703,2,low,-1.9121422870321836,-0.7053393486462309
0030.png,0.9402000425622472,0.0561821664183868,0.0036177910193658,4699,validation,4699.0,302.24978160858154,0.6463731645904666,488.1327452215921,0.2094851966502073,0.0337766115147661,0.3795751748557542,139.93865030674846,132.88424281562803,140.84630287374878,0,medium,1.4743205887807773,0.16606640758707522
0033.png,0.0,0.4845744680851064,0.5154255319148936,1880,validation,1880.0,234.20815002918243,0.4306889267231341,855.1504879301488,0.1103588421427069,0.0254405841829594,0.5444300811503257,118.72550959825844,144.10983574114388,148.06886997823077,1,high,0.4925982364260939,0.18303967743783134
0046.png,0.0,0.8922700244840853,0.1077299755159146,2859,validation,2859.0,185.09545278549197,1.048654730061727,1229.639673358285,0.1308855618610782,0.0233834930334149,0.4835189144451441,194.03386087596613,129.81891792418108,159.4608023555392,2,low,-1.3621842756865519,-1.0805323866475518
0047.png,0.5474254742547425,0.3848238482384823,0.067750677506775,738,validation,738.0,151.53910338878632,0.4038469424711002,2952.9796696315125,0.0606363440454688,0.0290030805858026,0.3223302146394894,192.12546230440967,139.8651493598862,148.00682788051208,2,low,-1.7948640193274237,-0.28094553164110847
0057.png,0.0,1.0,0.0,719,validation,719.0,100.42640590667725,0.8958657097585502,1867.362021857923,0.1278190046251561,0.033892448715998,0.2403687272031518,138.5062271062271,136.13113553113553,146.02051282051283,2,low,-1.644558272144209,-0.1628863332808449
0058.png,0.3892890698402756,0.4807391168180394,0.1299718133416849,3193,validation,3193.0,295.9655100107193,0.4580644359494336,2031.8124430955988,0.0848394617901262,0.0192471138035908,0.2526713595313642,175.95083079009834,151.95812139708374,134.22990844354018,2,low,-0.47319230463430995,-1.0584132347591984
0062.png,0.4499105545617173,0.0,0.5500894454382826,1118,validation,1118.0,133.63960886001587,0.7866495088535682,136.918473547268,0.28794836035804,0.056862920080333,0.5592908768607002,76.22343324250681,139.38268240993037,145.62942779291552,1,high,2.0367194218280997,2.7076407337270902
0068.png,0.0075,0.7625,0.23,400,validation,400.0,107.74011480808258,0.4330270110997075,5571.233409610984,0.0416985419971182,0.0388342396990323,0.0579647648579845,214.1555015619577,141.32662270045122,141.43283582089552,2,low,-3.661413891793761,-0.1438963422497884
0078.png,0.5666991236611489,0.4323271665043817,0.0009737098344693,2054,validation,2054.0,264.35028553009033,0.3693607433882245,2226.069821930647,0.0762047597648909,0.0223411385961766,0.0634950921364052,204.18464285714285,147.5494642857143,148.8369642857143,2,low,-1.6520165416264458,-0.7329320806823237
0079.png,0.0232558139534883,0.0465116279069767,0.9302325581395348,43,validation,43.0,32.14213538169861,0.5230327310802989,3764.196428571429,0.0215862214461472,0.1048869653970601,-0.4048371563297451,137.16826615483046,146.31349968010235,135.426103646833,1,high,-2.174978786319778,4.678211692604851
0082.png,0.0063341250989707,0.8606492478226445,0.1330166270783848,1263,validation,1263.0,173.43859827518463,0.5276205529646296,2900.883880825057,0.074032748332293,0.0234344715816317,0.3270537421521853,171.2453227931489,149.69038208168644,143.46666666666667,2,low,-1.86713036289817,-0.9080636527055497
0085.png,0.4042553191489361,0.5943262411347517,0.001418439716312,705,validation,705.0,145.63960909843445,0.4176764334901473,2108.1542699724523,0.1275575918681693,0.0324350188410926,0.2563062391300488,182.47298548934856,141.3887002161161,152.5285581969744,2,low,-1.6786438214224155,-0.11867907703300287
0089.png,0.0721769499417927,0.8246022506790842,0.103220799379123,2577,validation,2577.0,198.8528127670288,0.8189564461678247,891.221758908264,0.1257916073110682,0.0238817285822592,0.556752600655639,181.56137042275657,139.88040232594687,145.52883859814554,2,low,-0.6112815403942942,-1.1942274209729367
0096.png,0.148397976391231,0.6728499156829679,0.178752107925801,593,validation,593.0,131.63960897922516,0.4300227084177205,2884.3470681458,0.0588433525407437,0.0332238594187585,0.0582622711621439,189.1529826812059,145.77293136626042,158.8338678640154,2,low,-2.791004770169339,0.13298411752727818
0107.png,0.2027027027027027,0.4115479115479115,0.3857493857493858,814,validation,814.0,126.61017227172852,0.6381122316773676,1153.0377358490566,0.0792045909480736,0.0273777989769903,0.8336026438767007,142.02458512599878,138.60079901659495,141.3082360172096,2,low,0.2523420952010652,-0.15639413436488686
0108.png,0.373961895456766,0.5713238886174891,0.0547142159257449,4094,validation,4094.0,267.3797233104706,0.7196159210545452,1052.4589534325492,0.0890344998406837,0.0169180253853491,0.6126493394305326,150.7124681933842,143.90530716103234,141.44947291893857,0,medium,0.2492375549251738,-1.3967885513206506
0122.png,0.0,0.999344262295082,0.000655737704918,1525,validation,1525.0,164.12488996982574,0.7114277672255576,1792.9743425272611,0.1746187413861707,0.0286105269379912,0.313590502903511,205.88732760863908,143.6648451730419,142.1727816809784,2,low,-1.6238549734664947,-1.0854806587694341
0124.png,0.0425101214574898,0.8309716599190283,0.1265182186234817,1976,validation,1976.0,214.26702547073364,0.5408615681802534,990.5739732805542,0.1109810332174834,0.0246336149191373,0.4650376338295124,160.78995332296066,147.09424316514782,139.5647921760391,2,low,-0.4751085279505316,-1.0029830241624222
0126.png,0.0,0.897196261682243,0.102803738317757,963,validation,963.0,122.32590079307556,0.8087220903353104,1097.124368048534,0.0878045678116034,0.0270274345897344,0.5923115254352914,219.2140039447732,134.3570019723866,140.48553583168967,2,low,-1.390507213694675,-1.367247156950397
0133.png,0.0106830689543541,0.9715118161217222,0.0178051149239236,3089,validation,3089.0,243.3380935192108,0.6555526389501537,677.8926067558955,0.1715235448874597,0.0229666701679123,0.7263235641027105,161.7633679169992,143.20171588188347,142.4054269752594,2,low,0.08597326590144899,-1.5975937513053353
0134.png,0.0,0.822289156626506,0.1777108433734939,1992,validation,1992.0,176.02438509464264,0.8078924068910582,660.1307157057653,0.1225548060406593,0.0278706965708729,0.4083662399687024,123.87065298974233,148.311983987991,140.18964223167376,2,low,-0.18434518642401948,-0.3744413520574934
0136.png,0.0254350736278447,0.0190763052208835,0.9554886211512718,5976,validation,5976.0,357.62236392498016,0.5871798094139498,395.1752948885976,0.2512696521287712,0.0493415807171408,0.4296002019338821,121.16696016771488,149.826750524109,142.72402515723272,1,high,2.4767804502409057,1.7211871686584188
0143.png,0.4861111111111111,0.5138888888888888,0.0,360,validation,360.0,76.18376553058624,0.7794486252183639,3397.141361256544,0.1176428468181075,0.0485529764162078,0.0380084094991783,194.10371991247263,143.20525164113786,143.95842450765863,2,low,-2.54698759943118,0.6396457602601574
0146.png,0.1710526315789473,0.0,0.8289473684210527,152,validation,152.0,45.79898941516876,0.9106293877995918,540.030864197531,0.1344451296447371,0.0666266455090213,-0.1549941525271754,108.49661016949152,137.23276836158192,149.56497175141243,1,high,-0.2436907617330151,3.829420309825119
0164.png,0.0,0.9081115335868188,0.0918884664131812,1578,validation,1578.0,313.5218585729599,0.2017349815407653,3491.3980186480176,0.0760172904862425,0.0255415000009453,0.0275569840114024,179.0975211669897,141.23605018871774,141.47189635825768,2,low,-2.0430930883186957,-1.0071218711349303
0177.png,0.0,0.9407265774378584,0.0592734225621414,523,validation,523.0,88.5269113779068,0.8386117211668723,1663.4917431192662,0.0763883128277784,0.0360025997621075,0.5205179358022739,152.04779116465863,135.39518072289155,155.61726907630523,2,low,-1.7695063188615365,-0.32095636480366274
0180.png,0.054787635084192,0.1090726313144006,0.8361397336014074,3979,validation,3979.0,206.99494683742523,1.1669824262604147,1178.7284399224804,0.1661577334990064,0.0246730572821589,0.5097821613254796,150.48066976417988,143.3894976768651,144.95195932322258,1,high,0.9577809911011219,0.723604819905312
0190.png,0.0,0.9233511586452764,0.0766488413547237,1683,validation,1683.0,243.78174436092377,0.3558701975690957,2346.274366197183,0.0973900392851245,0.0262833657361788,0.1341573374802152,174.40536182221325,144.238258415642,154.89639185648056,2,low,-2.0133480787407723,-0.7335538429996726
0192.png,0.7964705882352942,0.0305882352941176,0.1729411764705882,3400,validation,3400.0,208.9949473142624,0.9781764610397812,1242.7938522278628,0.1352672323032689,0.0218405967015377,0.7713864459127789,190.1688311688312,135.37163636363636,139.49412987012988,0,medium,0.7276386336023336,-0.7007254672775834
0201.png,0.2555850056796668,0.0,0.7444149943203332,2641,validation,2641.0,258.5512961149216,0.4964606445385048,221.55411895086817,0.4552509325542181,0.0863426466788026,0.1655184825840055,142.38898483976203,132.66378814047206,140.81635002878525,1,high,2.231145784294416,3.694861400256351
0203.png,0.836531917789574,0.0869742752143732,0.0764938069960528,7347,validation,7347.0,336.83556711673737,0.8137369136278809,430.5698593436035,0.2444948188972509,0.0264704450717701,0.8084221495755849,131.6117153976649,131.81688454246083,137.94890729468116,0,medium,2.668927699463398,-0.6462560872697337
0208.png,0.001088534107402,0.998911465892598,0.0,2756,validation,2756.0,229.72286903858185,0.6562670717603558,1333.5576991782775,0.2175062677293245,0.0363495253939267,0.200448872509915,202.81511056511056,143.1003276003276,144.1304258804259,2,low,-1.206688888232507,-0.8066034147630484
0211.png,0.0409207161125319,0.8808184143222506,0.0782608695652174,3910,validation,3910.0,318.63455605506897,0.4839504238235901,1441.6290201944653,0.0837127724613722,0.017306261818799,0.591495228806159,130.37345586019885,146.3784272371196,136.3913829466707,0,medium,0.19329301642516802,-1.714427610532085
0213.png,0.4490965182899956,0.0,0.5509034817100044,2269,validation,2269.0,206.16652023792267,0.6708232066891004,198.20593293207224,0.3101417437273153,0.0446126286193391,0.7325210357982618,91.65242230347349,137.83752285191957,145.6099177330896,1,high,2.5446098983034746,1.8337868415608274
0217.png,0.0369290573372206,0.9630709426627794,0.0,2058,validation,2058.0,186.0243847370148,0.7473352731648071,1847.436606291706,0.0802112036112994,0.0219049099963318,0.3027851111148978,182.9753861003861,151.02582046332046,144.04222972972974,2,low,-1.7599063103493302,-1.3501058770812322
0233.png,0.1680216802168021,0.8102981029810298,0.021680216802168,369,validation,369.0,72.28427064418793,0.887459665131323,1557.0930851063831,0.1210168104880448,0.042925564871194,0.0622552930223668,163.1891891891892,145.44144144144144,141.8518018018018,2,low,-1.874811563145477,0.360346183125782
0235.png,0.0,0.9699331848552338,0.0300668151447661,898,validation,898.0,133.29646384716034,0.6351099897796005,1519.7254054054054,0.1241177280438359,0.0310799059707352,0.7190176002654253,147.34748091603055,142.6381679389313,141.9551145038168,2,low,-0.744705227969499,-0.9290975845558136
0245.png,0.0,0.9324324324324323,0.0675675675675675,74,validation,74.0,50.62741661071777,0.3628023151427056,6548.141304347826,0.0276196526795133,0.09191051372439,-0.368684828165544,108.39086021505376,141.08494623655915,147.0231182795699,2,low,-4.413272253760247,2.5791240385642586
0251.png,0.0,0.890625,0.109375,192,validation,192.0,55.455843567848206,0.7845424743053614,2244.587064676617,0.073031581879525,0.0543860972862573,0.68170312968373,177.39417576703067,155.10504420176807,145.22360894435778,2,low,-1.945862003141499,-0.11173776632765263
0256.png,0.633706965572458,0.1745396317053643,0.1917534027221777,2498,validation,2498.0,228.4091612100601,0.6016934172587878,581.7777340676632,0.2899311324536066,0.0449757962799305,0.245950432706007,157.13133640552996,138.32090490155005,144.6221198156682,1,high,0.8336126038047683,1.1366916497180402
0259.png,0.1477067533405561,0.0668111231491513,0.7854821235102926,2769,validation,2769.0,152.46803641319275,1.4968393971713307,456.03575184016825,0.2045692966617555,0.0305093209870083,0.6632310652961678,120.08234277069376,143.7161227577264,152.61054679057705,1,high,1.319619120924416,1.354098008761815
0262.png,0.0,0.9988276670574444,0.0011723329425556,853,validation,853.0,130.12489008903503,0.6330501904979884,2658.633898305084,0.124466044716469,0.0340486309001567,0.4649401375016576,141.16209553158706,138.35315870570108,137.63143297380586,2,low,-1.3150798802026826,-0.6214642140096006
0276.png,0.6684118673647469,0.331588132635253,0.0,1146,validation,1146.0,169.0954521894455,0.5036520741193061,2063.421184320267,0.0889643107865513,0.0290117216529209,0.154329536639149,179.4763959390863,159.51649746192894,137.09238578680203,2,low,-1.2042111220934035,-0.19915062779782455
0278.png,0.1200716845878136,0.010752688172043,0.8691756272401434,558,validation,558.0,90.52691113948822,0.8556352315987792,166.5026455026455,0.2232099948928758,0.0494928225763748,0.8252848292825026,64.49837530463039,136.86149471974005,148.77457351746548,1,high,2.1502548112230335,2.6659215973981025
0284.png,0.0,0.6435374149659864,0.3564625850340136,735,validation,735.0,109.15432798862456,0.7752027106201979,1612.4882506527415,0.0827216766075007,0.0315214006988241,0.424480906178468,186.73076923076923,131.75712250712252,171.23254985754986,2,low,-1.9990292499321194,0.22225386520882381
0289.png,0.3921951219512195,0.0,0.6078048780487805,1025,validation,1025.0,127.154327750206,0.7966571111402918,119.75566037735848,0.3784447933765986,0.0836622794483391,0.5499761451249311,66.77513479226134,139.8534728829686,148.14145258483984,1,high,2.306365183233117,3.9323433137255637
0291.png,0.0,0.9987253027405992,0.0012746972594008,1569,validation,1569.0,216.2670258283615,0.4215530075936359,1369.7947923124614,0.1371967851554329,0.0285956792455023,0.4911291533974678,171.7335701598579,148.8794404973357,138.7526642984014,2,low,-0.8410934815419238,-1.2625955886833558
0300.png,0.1513458608430675,0.8146267140680549,0.0340274250888776,5907,validation,5907.0,305.17871367931366,0.797018420057435,770.7357737104824,0.1721849453796579,0.0268395358678507,0.4911663980817178,179.88959518233523,142.4548901527824,146.25359652057546,2,low,0.041850548393169755,-1.4529799782046742
0301.png,0.1203057494184114,0.8634097706879362,0.0162844798936523,3009,validation,3009.0,229.82337403297424,0.7158856537507666,1364.4657401422107,0.1520867444805717,0.0235962666431079,0.572852684038839,173.63648242519272,130.21455638311772,143.45067293871685,2,low,-0.40291527639242336,-1.3502345141075762
0303.png,0.5710393149085247,0.3561697158427404,0.0727909692487349,2569,validation,2569.0,215.23758780956268,0.6968474832189461,1078.8153441143286,0.0781565164521686,0.0194837665994563,0.6393047059261495,155.1954898017811,153.7361390405056,139.50890548692905,0,medium,0.15902635135316556,-0.9603741841044424
0322.png,0.2302025782688766,0.7476979742173112,0.0220994475138121,543,validation,543.0,92.32590126991272,0.8005022960074644,2458.2380106571936,0.0749039913535406,0.0349870614628636,0.1736252051053994,210.41575160923887,137.7981825066263,147.82393032942068,2,low,-2.6008697706620225,-0.37010049132370715
0326.png,0.0297010972379871,0.0609156261823685,0.9093832765796444,15858,validation,15858.0,709.7716386318207,0.395567856786729,501.662587738369,0.1716835163580287,0.0230833022871756,0.7156714271010258,119.8682832948422,135.69953810623556,137.20153964588144,0,medium,4.5762762103610495,-1.1941048317321734
0334.png,0.1246827411167512,0.0044416243654822,0.8708756345177665,3152,validation,3152.0,248.4091600179672,0.6418903700927096,438.288151081328,0.3051232869858798,0.0519487198602725,0.3499262245857064,98.729494839761,139.32237914177077,139.2749411551693,1,high,2.383115040560118,2.526581797532245
0337.png,0.0994897959183673,0.8069727891156463,0.0935374149659864,1176,validation,1176.0,118.56854140758514,1.0511827635634796,2801.0517928286854,0.0701268179486752,0.027973688735525,0.0788314642526421,186.76576751406947,141.03725984863186,146.4409082088104,2,low,-2.5385670430869047,-0.43071203855067125
0339.png,0.6012195121951219,0.3199186991869919,0.0788617886178861,2460,validation,2460.0,209.9655103683472,0.7012115278611546,1250.8379013312451,0.0766280947358145,0.0201653982487362,0.5686534795766549,158.234670154025,154.4537925021796,139.87997675094448,2,low,-0.020762494265770384,-0.81906168631366
0341.png,0.0188679245283018,0.9245283018867924,0.0566037735849056,212,validation,212.0,78.18376553058624,0.4358254209276036,4747.426724137931,0.1451891327436572,0.0554512083201233,-0.1515114397071166,204.1217830882353,138.9719669117647,156.7996323529412,2,low,-3.990675430620829,0.8106443915821262
0349.png,0.0088287227781047,0.0105944673337257,0.9805768098881696,1699,validation,1699.0,287.72286891937256,0.2579018626630399,432.4861725663716,0.168218713559564,0.0369003402746038,0.5658103661467635,96.56084968284408,139.68254904853222,140.7518808083788,1,high,2.226837568606797,1.702491132217827
0355.png,0.2671361502347418,0.3446009389671361,0.3882629107981221,2130,validation,2130.0,202.5096664428711,0.652676462207739,973.0465753424658,0.1109228539501474,0.0242009132420091,0.4607138386651552,184.5277268560953,150.73373052245643,136.2025664527956,2,low,0.03413217416342115,-0.3786504488076377
0356.png,0.924677296886864,0.0637813211845102,0.0115413819286256,6585,validation,6585.0,319.7644988298416,0.8092918230589207,449.26209071793335,0.2037753810454227,0.0283441565302855,0.5958560462878151,159.5872555012225,139.84779951100245,150.0466075794621,0,medium,1.4471401638784822,-0.4783646113316581
0363.png,0.3979253112033195,0.2769709543568465,0.325103734439834,4820,validation,4820.0,289.2792191505432,0.7238064172668341,693.3841289269686,0.0938798424732991,0.0170549223995694,0.664249193704247,144.88655172413797,150.62706896551725,142.2618965517241,0,medium,1.0363354209909323,-0.8508125758671703
0365.png,0.0021821067248561,0.1621702043245387,0.835647688950605,20164,validation,20164.0,572.3330408334732,0.773550935734248,438.4177825915715,0.1180203828196069,0.0158157308247551,0.8192943872942385,133.04889560128373,135.5655087785539,138.80120823107418,0,medium,4.18080366705677,-1.952388372052579
0369.png,0.883762732174955,0.1141402037147992,0.0020970641102456,3338,validation,3338.0,254.89444231987,0.6456177527446647,727.08063566804,0.2451397738554827,0.0376749646145118,0.3081447889384769,168.60547686496696,140.65212464589234,140.80679886685553,0,medium,0.8038978904315804,0.33457212699483324
0375.png,0.650175644028103,0.3425058548009367,0.0073185011709601,3416,validation,3416.0,243.58073389530185,0.7235055330393355,543.5726643598616,0.1690323580080411,0.029408937603006,0.4507702300655874,174.97669408538974,138.18625146886018,148.42518605562083,0,medium,0.22148956700868322,-0.4275139476465804
0376.png,0.1046931407942238,0.7653429602888087,0.1299638989169675,831,validation,831.0,151.63960909843445,0.4541356287512048,1804.353142857143,0.0698336932909146,0.0288783514708417,0.390011544126336,198.30338777979432,144.51572897761645,152.5728977616455,2,low,-1.902327334979069,-0.7041823952059783
0382.png,0.440104620749782,0.0086602731764022,0.5512351060738158,17205,validation,17205.0,624.5168058872223,0.5543400814705756,229.839693777701,0.3524290122631767,0.0431080537007342,0.6257696696588391,139.96509296390812,144.9472293109734,131.77351440029165,0,medium,4.8545283065122,-0.5858789420645248
0390.png,0.8510822510822511,0.0,0.1489177489177489,1155,validation,1155.0,167.74011409282684,0.5158435209108454,226.7485131690739,0.3444093018231813,0.0537043054956791,0.5297208835972608,105.26241324079018,147.61478910838227,140.89295248264816,1,high,1.9421203382467342,1.934345587632613
0398.png,0.0,0.4875207986688852,0.5124792013311148,601,validation,601.0,108.568541765213,0.640731870561086,2540.641390205371,0.0664414615486413,0.0323372661776599,0.0433109399977352,212.7002156721783,138.43457943925233,166.3353702372394,2,low,-2.748858217745331,0.7110613049999559
0405.png,0.2947259565667011,0.7021716649431231,0.0031023784901758,967,validation,967.0,148.56854140758514,0.5505320648759627,2139.316154608524,0.0789170518796132,0.0289286809104587,0.1296041327518048,214.95091839807287,145.33393556157785,138.738632941885,2,low,-2.0807891961539506,-0.7854933257212081
0407.png,0.0906233630172865,0.6390780513357779,0.2702985856469355,1909,validation,1909.0,210.0660148859024,0.5436309814978642,953.7512794268168,0.082417785623359,0.0208228434084533,0.792666755513314,172.81479690522244,148.33293036750484,147.6080754352031,2,low,-0.21999760101786173,-1.137095727644613
0412.png,0.0258679373723621,0.0,0.974132062627638,1469,validation,1469.0,200.7523069381714,0.4580475562857977,275.51521164021165,0.2764187590823858,0.0559595727550596,0.2303635414541556,85.82964763061969,146.4269744835966,136.608262454435,1,high,2.1207917356882198,3.119908512636752
0416.png,0.2303844504787766,0.0105759611261969,0.7590395883950264,6997,validation,6997.0,373.362478017807,0.630754557683412,225.9654686398873,0.3248733403502707,0.0490760577141432,0.510444283568886,131.32686711930165,137.70999030067895,146.86490231398088,1,high,2.834681563347163,1.4690898588015135
0429.png,0.1208845208845208,0.42997542997543,0.4491400491400491,2035,validation,2035.0,185.19595777988437,0.7456092223789813,1113.7661523625843,0.0870046334784066,0.0214764295576857,0.4595234543438089,197.67766008666345,136.39696677900818,151.65840154068368,2,low,-0.6989316033360401,-0.37007181544380413
0437.png,0.7411045884749011,0.2440397747693782,0.0148556367557206,8347,validation,8347.0,387.36247849464417,0.6990450676436147,371.11809997630894,0.2002584371004702,0.024899724337157,0.7719133947834642,141.7525114155251,132.42348336594912,136.2412263535551,0,medium,2.444909408765329,-1.286729238727955
0438.png,0.0,1.0,0.0,8508,validation,8508.0,414.2914113998413,0.6229102611489052,1448.278388702396,0.1843745188893001,0.0273021539381083,0.4317605491335162,165.9104778716429,131.11789181692097,144.5924851847182,0,medium,0.3415981368017695,-1.9166834698590705
0439.png,0.143591941705958,0.5053579082726104,0.3510501500214316,2333,validation,2333.0,255.96550965309143,0.4474677119309436,708.7019591496456,0.1060383643709059,0.0221180847527245,0.6503134749989006,157.4081547742875,153.96713126690244,152.39588100686498,2,low,0.10671613444052336,-0.6016745143165689
0447.png,0.0,0.4001937984496124,0.5998062015503876,1032,validation,1032.0,138.46803653240204,0.676379588789372,1693.9509896324223,0.0662601536126988,0.0254389624434793,0.3855572054801722,192.8740036787247,139.9656652360515,152.0352544451257,2,low,-1.1653337546314022,0.19721050677736968
0450.png,0.0,0.7124060150375939,0.287593984962406,532,validation,532.0,89.5979791879654,0.8327699913844184,2314.4863883847547,0.0636307486496918,0.0332673371684634,0.4704776068441518,154.26169706582078,165.19746233148294,145.51586042823158,2,low,-1.6483617947218936,-0.08154080762596153
0451.png,0.00282131661442,0.0644200626959247,0.9327586206896552,6380,validation,6380.0,365.66399443149567,0.5996062410231403,600.5944900170252,0.1802366043924922,0.030500455279576,0.6017784634519397,148.76739098731224,150.91147732244423,144.49759369986876,1,high,2.088478119549186,0.4752167364362229
0456.png,0.1052631578947368,0.2631578947368421,0.631578947368421,38,validation,38.0,24.14213526248932,0.819298392886541,3472.90243902439,0.0248303322579848,0.1231646943702692,-0.3445136833329399,169.25106382978723,147.07163120567375,145.89007092198582,2,low,-3.1260489910199443,4.492763806337289
0466.png,0.0108108108108108,0.0139639639639639,0.9752252252252251,2220,validation,2220.0,191.1959581375122,0.763142120185128,416.1411557123953,0.1496175355387739,0.0334939963078864,0.3483866276195131,94.46315540859707,149.8686820973075,136.86206896551724,1,high,1.668662388079192,1.8930671059772513
0470.png,0.0329670329670329,0.7530906593406593,0.2139423076923076,2912,validation,2912.0,240.4091613292694,0.6331392068598649,794.7805369127516,0.1717048631928757,0.0282108807088648,0.3782072689484678,175.18577154308616,151.84689378757514,144.20841683366734,2,low,-0.3182085939581819,-0.6620678759953887
0475.png,0.0,0.081967213114754,0.918032786885246,122,validation,122.0,49.45584332942963,0.6268079135185275,2359.1791044776123,0.0661742626470913,0.0696073063663344,-0.1298770390382902,129.86947023484436,150.47187329328236,142.5811032222829,1,high,-1.2065621207410628,3.444461235670832
0485.png,0.0,0.0,1.0,360,validation,360.0,126.08326029777528,0.2845754976419389,809.9200000000002,0.0918383212741657,0.0466703867564861,0.2568760578161198,112.85015717778552,140.74083129584352,153.5249738037024,1,high,0.3237878707955915,2.689905117439611
0494.png,0.0,0.5674300254452926,0.4325699745547073,1572,validation,1572.0,156.36753046512604,0.8079216591053021,1161.2467451952882,0.0701360636847819,0.022938623682579,0.4967957007492419,192.16644259209465,132.0508201129336,151.20731379403065,2,low,-0.9376666421272489,-0.43832708243980617
0496.png,0.0772425249169435,0.9227574750830564,0.0,1204,validation,1204.0,170.36753070354462,0.5212699544879527,2608.664790996784,0.1392609035537875,0.0321945086728308,0.0545325770777616,223.3332459360252,129.01546932354483,148.4535920293655,2,low,-2.52285289016095,-0.6964598030992296
0503.png,0.350293542074364,0.649706457925636,0.0,2555,validation,2555.0,227.48022866249084,0.6204595252810663,1179.670881226054,0.1808804872528583,0.0296359596004102,0.2457567028328504,205.4961272765334,134.7088130625916,151.2131044588654,2,low,-1.0047660660909663,-0.6297967163777929
0504.png,0.3467316280958181,0.0828258221680877,0.5704425497360942,2463,validation,2463.0,173.8822499513626,1.0236789516286748,1139.1048923679064,0.0866766905670463,0.0214015234669155,0.5143377531222038,158.9432536411102,142.26284693597142,131.43899422918383,0,medium,0.6824613457055486,0.11816533455025126
0511.png,0.1204252709057452,0.8791658147618074,0.0004089143324473,4891,validation,4891.0,296.6934324502945,0.6982189971340225,694.2631685166498,0.2277753211981493,0.0366548159171567,0.2180374916195592,186.42821410705352,138.63248290812072,142.56728364182092,2,low,-0.2094483947432165,-0.8356218946679113
0516.png,0.3917659804983748,0.1586132177681473,0.4496208017334778,4615,validation,4615.0,208.1248903274536,1.3388549401139127,711.668149089369,0.1422374988288742,0.0208035606780903,0.6612584440811413,134.9741180490305,142.5025198599129,146.11189886392756,0,medium,1.122403061101157,-0.01955052483480458
0517.png,0.7003958436417616,0.2428253339930727,0.0567788223651657,8084,validation,8084.0,459.7888845205307,0.480528591169433,899.5726963287141,0.1136469395734562,0.0211815921855699,0.3167720554994728,171.27083809088833,155.2865951130395,152.79367435487555,0,medium,0.6747157665354073,-1.2508052337194435
0525.png,0.1390121265897663,0.002366163856847,0.8586217095533866,3381,validation,3381.0,248.16652071475983,0.6898722103091968,212.96389050669768,0.2605260211345115,0.0452691244355336,0.5279828667562194,123.25300963081862,136.15148475120384,143.6779695024077,1,high,2.208548502322169,1.874196137183661
0528.png,0.3444976076555024,0.4617224880382775,0.1937799043062201,418,validation,418.0,102.66904664039612,0.4983185879286333,1727.514806378132,0.092102764142342,0.0381166299104362,0.577140739844233,214.4120508982036,137.42851796407186,161.72080838323353,2,low,-1.7363331443644385,-0.008269139971475981
0541.png,0.0317460317460317,0.6232048374905518,0.3450491307634165,2646,validation,2646.0,204.26702654361725,0.7968987943787122,469.4227306826707,0.1218372758810294,0.0268748864578036,0.5382846675881819,130.60728744939271,149.3949617633828,134.99392712550608,0,medium,0.5693335019335986,-0.36048453326143426
